DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Day,Month,datetime,CO_roll_med,CO_residual,flag_anom_CO,C6H6_roll_med,C6H6_residual,flag_anom_C6H6,NOx_roll_med,NOx_residual,flag_anom_NOx,NO2_roll_med,NO2_residual,flag_anom_NO2,flag_anom_any_residual,flag_anom_iforest,flag_anom_combined
2004-11-13 14:00:00,0.2711864406779661,0.4213926776740847,0.1886792452830188,0.3659202621518296,0.2450914014895057,0.13426514188903,0.3875739644970414,0.4159172661870503,0.3879235447437011,0.503225806451613,0.4264150943396227,0.4433367541416214,14,5,11,2004-11-13 14:00:00,0.1525423728813559,0.11864406779661021,0,0.1202830188679245,0.0683962264150943,0,0.1604603926878808,0.08463100880162491,0,0.3402366863905325,0.047337278106508895,0,0,0,0
2004-11-13 15:00:00,0.1694915254237288,0.3259152907394114,0.1430817610062893,0.3080283997815402,0.1814488828706838,0.1596781024989411,0.3431952662721894,0.3700539568345324,0.3509991311902693,0.503225806451613,0.430188679245283,0.445584713873821,15,5,11,2004-11-13 15:00:00,0.1525423728813559,0.01694915254237292,0,0.1202830188679245,0.022798742138364803,0,0.1604603926878808,0.02098849018280302,0,0.3402366863905325,0.0029585798816568754,0,0,0,0
2004-11-13 16:00:00,0.1864406779661016,0.3603732950466619,0.1650943396226415,0.3358820316766794,0.2477995937711577,0.144853875476493,0.3875739644970414,0.3970323741007194,0.3822762814943527,0.4881720430107528,0.4566037735849056,0.4499340272687289,16,5,11,2004-11-13 16:00:00,0.1525423728813559,0.0338983050847457,0,0.1202830188679245,0.044811320754717,0,0.1604603926878808,0.08733920108327692,0,0.3402366863905325,0.047337278106508895,0,0,0,0
2004-11-13 17:00:00,0.1694915254237288,0.3208901651112706,0.139937106918239,0.3047515019115238,0.2139471902505078,0.157983905124947,0.3727810650887574,0.368705035971223,0.3557775847089487,0.453763440860215,0.5081761006289309,0.4420661682060303,17,5,11,2004-11-13 17:00:00,0.1525423728813559,0.01694915254237292,0,0.1202830188679245,0.01965408805031449,0,0.1604603926878808,0.053486797562627,0,0.3402366863905325,0.03254437869822491,0,0,0,0
2004-11-13 18:00:00,0.1525423728813559,0.293610911701364,0.1163522012578616,0.2703440742763516,0.1638456330399458,0.1846675137653536,0.3372781065088757,0.3403776978417266,0.2758470894874023,0.4344086021505376,0.5333333333333334,0.4341983091433318,18,5,11,2004-11-13 18:00:00,0.1525423728813559,0.0,0,0.1202830188679245,0.003930817610062906,0,0.1604603926878808,0.003385240352065,0,0.3402366863905325,0.00295857988165682,0,0,0,0
2004-11-13 19:00:00,0.1525423728813559,0.2749461593682699,0.1242138364779874,0.281813216821409,0.1570751523358158,0.1884794578568403,0.3431952662721894,0.3255395683453237,0.2671589921807124,0.421505376344086,0.5320754716981133,0.4158725504569223,19,5,11,2004-11-13 19:00:00,0.1525423728813559,0.0,0,0.1202830188679245,0.003930817610062892,0,0.1604603926878808,0.003385240352065,0,0.3402366863905325,0.0029585798816568754,0,0,0,0
2004-11-13 20:00:00,0.1864406779661016,0.3072505384063173,0.1415094339622641,0.3058438012015292,0.1990521327014218,0.1821262177043625,0.4142011834319526,0.3390287769784173,0.2923544743701129,0.410752688172043,0.5320754716981133,0.3991594585349167,20,5,11,2004-11-13 20:00:00,0.1525423728813559,0.0338983050847457,0,0.1202830188679245,0.02122641509433959,0,0.1604603926878808,0.038591740013541015,0,0.3402366863905325,0.07396449704142011,0,0,0,0
2004-11-13 21:00:00,0.135593220338983,0.2010050251256281,0.0723270440251572,0.1993446204259966,0.1374407582938388,0.2397289284201609,0.3284023668639053,0.2724820143884892,0.2063423110338835,0.3827956989247312,0.5748427672955976,0.3912427307823877,21,5,11,2004-11-13 21:00:00,0.14406779661016944,0.008474576271186446,0,0.0943396226415094,0.022012578616352196,0,0.1472579553148273,0.009817197020988488,0,0.3328402366863905,0.00443786982248523,0,0,0,0
2004-11-13 22:00:00,0.059322033898305,0.1048097631012203,0.0267295597484276,0.1021299836155106,0.0629654705484089,0.3477340110122829,0.1686390532544378,0.2180755395683453,0.131624674196351,0.3419354838709677,0.578616352201258,0.3401260812197625,22,5,11,2004-11-13 22:00:00,0.097457627118644,0.038135593220339,0,0.05188679245283015,0.02515723270440255,0,0.10189573459715635,0.03893026404874746,0,0.24852071005917153,0.07988165680473375,0,0,0,0
2004-11-13 23:00:00,0.059322033898305,0.1069633883704235,0.0314465408805031,0.1125068268705625,0.0616113744075829,0.3447691656077933,0.1479289940828402,0.2135791366906475,0.1238053866203301,0.3268817204301075,0.5509433962264152,0.3028392708791477,23,5,11,2004-11-13 23:00:00,0.059322033898305,0.0,0,0.029088050314465354,0.002358490566037749,0,0.0663507109004739,0.004739336492890996,0,0.16715976331360938,0.01923076923076919,0,0,0,0
2004-11-14 00:00:00,0.059322033898305,0.0954773869346733,0.0267295597484276,0.1010376843255051,0.0663507109004739,0.3676408301567133,0.1627218934911242,0.2005395683453237,0.100781928757602,0.2967741935483871,0.5823899371069183,0.286565997165616,0,6,11,2004-11-14 00:00:00,0.059322033898305,0.0,0,0.0267295597484276,0.0,0,0.0646580907244414,0.0016926201760325,0,0.1642011834319526,0.00147928994082841,0,0,0,0
2004-11-14 01:00:00,0.059322033898305,0.091170136396267,0.0267295597484276,0.1015838339705078,0.0663507109004739,0.3811944091486658,0.165680473372781,0.1946942446043165,0.0925282363162467,0.2860215053763441,0.5710691823899372,0.2695596931046278,1,6,11,2004-11-14 01:00:00,0.059322033898305,0.0,0,0.0267295597484276,0.0,0,0.0622884224779959,0.004062288422477994,0,0.158284023668639,0.007396449704141994,0,0,0,0
2004-11-14 02:00:00,0.0423728813559322,0.0509691313711414,0.0141509433962264,0.0638995084653194,0.0412999322951929,0.4570097416349004,0.1242603550295858,0.1632194244604316,0.0660295395308427,0.2645161290322581,0.5597484276729561,0.2395543175487465,2,6,11,2004-11-14 02:00:00,0.050847457627118606,0.008474576271186404,0,0.02201257861635215,0.007861635220125751,0,0.0622884224779959,0.020988490182803,0,0.158284023668639,0.034023668639053206,0,0,0,0
2004-11-14 03:00:00,0.0254237288135593,0.0416367552045944,0.0110062893081761,0.0518842162752594,0.0321597833446174,0.5184243964421855,0.0976331360946745,0.1501798561151079,0.0473501303214596,0.2537634408602151,0.5672955974842767,0.2327127009724869,3,6,11,2004-11-14 03:00:00,0.0423728813559322,0.016949152542372902,0,0.01886792452830185,0.007861635220125751,0,0.0622884224779959,0.0301286391333785,0,0.158284023668639,0.0606508875739645,0,0,0,0
2004-11-14 04:00:00,0.0169491525423728,0.0301507537688442,0.0094339622641509,0.0475150191152375,0.0230196343940419,0.5595086827615416,0.0710059171597633,0.1402877697841726,0.0364900086880973,0.2516129032258065,0.529559748427673,0.2139471240776034,4,6,11,2004-11-14 04:00:00,0.0423728813559322,0.0254237288135594,0,0.0165094339622641,0.007075471698113199,0,0.0616113744075829,0.038591740013541,0,0.15088757396449698,0.07988165680473368,0,0,0,0
2004-11-14 05:00:00,0.0169491525423728,0.0222541277817659,0.0047169811320754,0.0240305843801201,0.0148950575490859,0.613722998729352,0.0532544378698224,0.1357913669064748,0.0282363162467419,0.2451612903225806,0.5408805031446542,0.2126276694521819,5,6,11,2004-11-14 05:00:00,0.0423728813559322,0.0254237288135594,0,0.0165094339622641,0.011792452830188697,0,0.0616113744075829,0.046716316858497,0,0.15088757396449698,0.09763313609467458,0,0,1,1
2004-11-14 06:00:00,0.0084745762711864,0.005743000717875,0.0015723270440251,0.0103768432550518,0.0121868652674339,0.7433290978398983,0.044378698224852,0.1182553956834532,0.0204170286707211,0.2559139784946237,0.459119496855346,0.1833064555539265,6,6,11,2004-11-14 06:00:00,0.0423728813559322,0.0338983050847458,0,0.0165094339622641,0.014937106918238999,0,0.0616113744075829,0.049424509140149,0,0.15088757396449698,0.10650887573964499,0,0,1,1
2004-11-14 07:00:00,0.0084745762711864,0.0014357501794687,0.0015723270440251,0.0076460950300382,0.0155721056194989,0.7369758576874206,0.0562130177514792,0.1110611510791367,0.0173761946133796,0.2602150537634409,0.4113207547169811,0.164296535209891,7,6,11,2004-11-14 07:00:00,0.0423728813559322,0.0338983050847458,0,0.0165094339622641,0.014937106918238999,0,0.0616113744075829,0.046039268788084,0,0.15088757396449698,0.09467455621301778,0,0,1,1
2004-11-14 08:00:00,0.0169491525423728,0.0,0.0031446540880503,0.0158383397050791,0.0250507786052809,0.6954680220245659,0.0798816568047337,0.1025179856115108,0.023023457862728,0.2688172043010752,0.3383647798742139,0.135708351659092,8,6,11,2004-11-14 08:00:00,0.0423728813559322,0.0254237288135594,0,0.0165094339622641,0.013364779874213799,0,0.0616113744075829,0.036560595802302004,0,0.15088757396449698,0.07100591715976327,0,0,1,1
2004-11-14 09:00:00,0.0169491525423728,0.0143575017946877,0.0047169811320754,0.0251228836701256,0.0372376438727149,0.6230410842863194,0.1094674556213017,0.1074640287769784,0.0304083405734144,0.2709677419354839,0.3371069182389937,0.1356594829692615,9,6,11,2004-11-14 09:00:00,0.0423728813559322,0.0254237288135594,0,0.0165094339622641,0.011792452830188697,0,0.0616113744075829,0.024373730534868,0,0.15088757396449698,0.041420118343195284,0,0,1,1
2004-11-14 10:00:00,0.0254237288135593,0.0157932519741565,0.0062893081761006,0.0333151283451665,0.0385917400135409,0.5684032189750106,0.1153846153846153,0.1079136690647482,0.0360556038227628,0.2731182795698925,0.329559748427673,0.1337047353760445,10,6,11,2004-11-14 10:00:00,0.0423728813559322,0.016949152542372902,0,0.0165094339622641,0.010220125786163499,0,0.0616113744075829,0.023019634394042005,0,0.15088757396449698,0.035502958579881685,0,0,0,0
2004-11-14 11:00:00,0.0254237288135593,0.0143575017946877,0.0078616352201257,0.0393227744401966,0.0426540284360189,0.5904277848369335,0.1242603550295858,0.1056654676258992,0.0347523892267593,0.2860215053763441,0.2981132075471698,0.1264721692811415,11,6,11,2004-11-14 11:00:00,0.0423728813559322,0.016949152542372902,0,0.0165094339622641,0.0086477987421384,0,0.0616113744075829,0.018957345971564003,0,0.15088757396449698,0.026627218934911184,0,0,0,0
2004-11-14 12:00:00,0.0423728813559322,0.0416367552045944,0.0157232704402515,0.0682687056253413,0.0616113744075829,0.4963998305802625,0.1538461538461538,0.1209532374100719,0.0469157254561251,0.3075268817204302,0.2867924528301887,0.1337047353760445,12,6,11,2004-11-14 12:00:00,0.0423728813559322,0.0,0,0.0165094339622641,0.0007861635220125993,0,0.0639810426540284,0.0023696682464455013,0,0.158284023668639,0.004437869822485202,0,0,0,0
2004-11-14 13:00:00,0.0423728813559322,0.0452261306532663,0.0172955974842767,0.0764609503003822,0.0744752877454299,0.4900465904277848,0.1775147928994082,0.1241007194244604,0.0560382276281494,0.3075268817204302,0.2779874213836478,0.1296486341201192,13,6,11,2004-11-14 13:00:00,0.0423728813559322,0.0,0,0.0165094339622641,0.0007861635220126027,0,0.0626269465132024,0.0118483412322275,0,0.15976331360946738,0.017751479289940808,0,0,0,0
2004-11-14 14:00:00,0.0423728813559322,0.0473797559224694,0.020440251572327,0.0851993446204259,0.0731211916046039,0.5383312155866158,0.1775147928994082,0.125,0.0690703735881841,0.3032258064516129,0.2842767295597485,0.1303327957777452,14,6,11,2004-11-14 14:00:00,0.0423728813559322,0.0,0,0.0157232704402515,0.004716981132075502,0,0.0575490859851049,0.015572105619498997,0,0.1449704142011834,0.032544378698224796,0,0,0,0
2004-11-14 15:00:00,0.0338983050847457,0.0402010050251256,0.0157232704402515,0.0704533042053522,0.0534867975626269,0.7619652689538332,0.136094674556213,0.1285971223021583,0.0586446568201563,0.2666666666666667,0.3610062893081761,0.1453354835556858,15,6,11,2004-11-14 15:00:00,0.03813559322033895,0.004237288135593251,0,0.0157232704402515,0.0,0,0.0575490859851049,0.004062288422478001,0,0.1449704142011834,0.008875739644970404,0,0,0,0
2004-11-14 16:00:00,0.0423728813559322,0.0653266331658292,0.0188679245283018,0.0797378481703986,0.0663507109004739,0.7069038542990258,0.1686390532544378,0.1461330935251798,0.0703735881841876,0.2473118279569892,0.4402515723270441,0.1682060303963251,16,6,11,2004-11-14 16:00:00,0.03813559322033895,0.004237288135593251,0,0.0157232704402515,0.0031446540880503,0,0.0575490859851049,0.008801624915368997,0,0.1449704142011834,0.023668639053254392,0,0,0,0
2004-11-14 17:00:00,0.0508474576271186,0.1062455132806892,0.0267295597484276,0.1015838339705078,0.0724441435341909,0.614570097416349,0.1804733727810651,0.1834532374100719,0.0903562119895742,0.2172043010752688,0.6125786163522013,0.2172701949860724,17,6,11,2004-11-14 17:00:00,0.03813559322033895,0.012711864406779648,0,0.0157232704402515,0.011006289308176102,0,0.0575490859851049,0.014895057549086002,0,0.1449704142011834,0.0355029585798817,0,0,0,0
2004-11-14 18:00:00,0.1101694915254237,0.1536252692031586,0.0723270440251572,0.2004369197160021,0.0988490182802978,0.4908936891147819,0.2248520710059171,0.224820143884892,0.1455256298870547,0.1978494623655914,0.6830188679245284,0.2283145188877486,18,6,11,2004-11-14 18:00:00,0.03813559322033895,0.07203389830508475,0,0.0157232704402515,0.0566037735849057,0,0.0575490859851049,0.041299932295192895,0,0.1449704142011834,0.07988165680473369,0,0,0,0
2004-11-14 19:00:00,0.0932203389830508,0.135678391959799,0.0455974842767295,0.1474604041507372,0.1387948544346648,0.6251588310038119,0.2869822485207101,0.1919964028776978,0.1372719374456993,0.221505376344086,0.5849056603773586,0.2105263157894736,19,6,11,2004-11-14 19:00:00,0.03813559322033895,0.05508474576271184,0,0.0157232704402515,0.029874213836478,0,0.0575490859851049,0.0812457684495599,0,0.1449704142011834,0.1420118343195267,0,0,0,0
2004-11-14 20:00:00,0.0847457627118644,0.1184493898061737,0.0455974842767295,0.1469142545057345,0.1408259986459038,0.5353663701821263,0.3076923076923077,0.1857014388489208,0.1446568201563857,0.2365591397849462,0.5081761006289309,0.1914675267556077,20,6,11,2004-11-14 20:00:00,0.0423728813559322,0.0423728813559322,0,0.0165094339622641,0.029088050314465402,0,0.0626269465132024,0.07819905213270141,0,0.1612426035502958,0.14644970414201192,0,0,0,0
2004-11-14 21:00:00,0.0762711864406779,0.0890165111270638,0.0424528301886792,0.1414527580557072,0.1205145565335138,0.5743329097839898,0.2810650887573964,0.1636690647482014,0.129018245004344,0.2559139784946237,0.4050314465408805,0.1590675853980354,21,6,11,2004-11-14 21:00:00,0.0423728813559322,0.0338983050847457,0,0.01808176100628925,0.024371069182389953,0,0.06499661475964791,0.05551794177386589,0,0.173076923076923,0.1079881656804734,0,0,0,0
2004-11-14 22:00:00,0.0423728813559322,0.0459440057430007,0.0235849056603773,0.0944838885854723,0.0724441435341909,0.6844557390936044,0.1923076923076923,0.1299460431654676,0.0847089487402258,0.2645161290322581,0.339622641509434,0.1326296241997752,22,6,11,2004-11-14 22:00:00,0.0423728813559322,0.0,0,0.0188679245283018,0.004716981132075502,0,0.0693974272173324,0.0030467163168585026,0,0.1775147928994082,0.0147928994082841,0,0,0,0
2004-11-14 23:00:00,0.059322033898305,0.0674802584350323,0.0345911949685534,0.1223375204806116,0.0853080568720379,0.4193138500635324,0.2100591715976331,0.1411870503597122,0.0920938314509122,0.2838709677419355,0.290566037735849,0.1212920881591164,23,6,11,2004-11-14 23:00:00,0.0423728813559322,0.0169491525423728,0,0.0196540880503144,0.014937106918239004,0,0.0724441435341909,0.012863913337846991,0,0.1775147928994082,0.03254437869822491,0,0,0,0
2004-11-15 00:00:00,0.0423728813559322,0.0351758793969849,0.0188679245283018,0.0813762971054068,0.0636425186188219,0.4633629817873781,0.1775147928994082,0.1182553956834532,0.0747176368375325,0.2752688172043011,0.3056603773584906,0.1236866539608073,0,0,11,2004-11-15 00:00:00,0.0423728813559322,0.0,0,0.02201257861635215,0.003144654088050352,0,0.0727826675693974,0.009140148950575494,0,0.17899408284023666,0.0014792899408284654,0,0,0,0
2004-11-15 01:00:00,0.0338983050847457,0.0323043790380473,0.0157232704402515,0.0677225559803385,0.0426540284360189,0.4917407878017789,0.1242603550295858,0.1169064748201438,0.0573414422241529,0.2688172043010752,0.3232704402515723,0.12744954307775,1,0,11,2004-11-15 01:00:00,0.0466101694915254,0.012711864406779697,0,0.02515723270440245,0.009433962264150952,0,0.07379823967501689,0.031144211238997993,0,0.1863905325443787,0.06213017751479291,0,0,0,0
2004-11-15 02:00:00,0.0169491525423728,0.0229720028715003,0.0078616352201257,0.0360458765701802,0.0270819228165199,0.5692503176620076,0.0857988165680473,0.1119604316546762,0.0403996524761077,0.2709677419354839,0.3383647798742139,0.1364413820065483,2,0,11,2004-11-15 02:00:00,0.0508474576271186,0.0338983050847458,0,0.02830188679245275,0.020440251572327053,0,0.0792146242383209,0.052132701421801,0,0.2011834319526627,0.11538461538461539,0,0,0,0
2004-11-15 03:00:00,0.0084745762711864,0.0208183776022972,0.0047169811320754,0.0251228836701256,0.0209884901828029,0.6048284625158831,0.0710059171597633,0.1133093525179856,0.0325803649000868,0.2774193548387097,0.3534591194968554,0.1482187362556809,3,0,11,2004-11-15 03:00:00,0.0550847457627118,0.0466101694915254,0,0.032232704402515654,0.027515723270440252,0,0.09207853757616785,0.07109004739336496,0,0.2174556213017751,0.1464497041420118,0,0,1,1
2004-11-15 04:00:00,0.0127118644067796,0.0244077530509691,0.0047169811320754,0.0245767340251228,0.0148950575490859,0.6124523506988564,0.0562130177514792,0.1196043165467625,0.0330147697654213,0.2709677419354839,0.3773584905660377,0.1562820700777011,4,0,11,2004-11-15 04:00:00,0.06779661016949146,0.055084745762711856,0,0.0385220125786163,0.0338050314465409,0,0.10968178740690579,0.09478672985781988,0,0.24852071005917153,0.19230769230769235,0,0,1,1
2004-11-15 05:00:00,0.0169491525423728,0.0258435032304379,0.0047169811320754,0.0234844347351174,0.0176032498307379,0.6154171961033461,0.059171597633136,0.1142086330935251,0.0351867940920938,0.2645161290322581,0.369811320754717,0.1473390998387333,5,0,11,2004-11-15 05:00:00,0.08050847457627115,0.06355932203389836,0,0.04402515723270435,0.03930817610062895,0,0.1208530805687203,0.1032498307379824,0,0.27662721893491116,0.21745562130177515,0,0,1,1
2004-11-15 06:00:00,0.0254237288135593,0.04091888011486,0.0110062893081761,0.0518842162752594,0.0358835477318889,0.4980940279542566,0.1153846153846153,0.1214028776978417,0.0551694178974804,0.2645161290322581,0.3547169811320755,0.1402531398133216,6,0,11,2004-11-15 06:00:00,0.0889830508474576,0.0635593220338983,0,0.0455974842767295,0.0345911949685534,0,0.12999322951929582,0.09410968178740692,0,0.28402366863905326,0.16863905325443795,0,0,0,0
2004-11-15 07:00:00,0.0508474576271186,0.0861450107681264,0.0298742138364779,0.1119606772255597,0.1211916046039268,0.410842863193562,0.272189349112426,0.1501798561151079,0.1246741963509991,0.2666666666666667,0.349685534591195,0.1397644529150173,7,0,11,2004-11-15 07:00:00,0.0889830508474576,0.038135593220339,0,0.0455974842767295,0.0157232704402516,0,0.1398104265402843,0.0186188219363575,0,0.2943786982248521,0.022189349112426093,0,0,0,0
2004-11-15 08:00:00,0.1610169491525423,0.2275664034458004,0.1352201257861635,0.2976515565264882,0.3236289776574136,0.2325285895806861,0.4881656804733728,0.2603417266187051,0.3105994787141616,0.2709677419354839,0.3610062893081761,0.1477300493573767,8,0,11,2004-11-15 08:00:00,0.1059322033898305,0.0550847457627118,0,0.07075471698113205,0.06446540880503145,0,0.1506431956668923,0.1729857819905213,0,0.3047337278106509,0.1834319526627219,0,0,0,0
2004-11-15 09:00:00,0.1949152542372881,0.1995692749461594,0.1336477987421383,0.2949208083014746,0.2979011509817197,0.2198221092757306,0.4733727810650888,0.2535971223021583,0.3140747176368375,0.2795698924731182,0.3635220125786164,0.1552069589014318,9,0,11,2004-11-15 09:00:00,0.1313559322033898,0.06355932203389827,0,0.0959119496855346,0.03773584905660371,0,0.1692620176032498,0.1286391333784699,0,0.3121301775147929,0.1612426035502959,0,0,0,0
2004-11-15 10:00:00,0.1440677966101695,0.1694185211773151,0.1053459119496855,0.2545057345712724,0.2430602572782667,0.2490470139771283,0.4112426035502958,0.2257194244604316,0.2701998262380538,0.3118279569892473,0.3446540880503145,0.1694277476420856,10,0,11,2004-11-15 10:00:00,0.135593220338983,0.008474576271186501,0,0.09748427672955975,0.007861635220125743,0,0.1855111712931618,0.057549085985104886,0,0.32692307692307687,0.08431952662721892,0,0,0,0
2004-11-15 11:00:00,0.1271186440677966,0.1773151471643934,0.0959119496855346,0.2386673948661933,0.1936357481381178,0.2583650995340957,0.3698224852071006,0.2342625899280575,0.2602085143353606,0.3376344086021505,0.339622641509434,0.1878023750183257,11,0,11,2004-11-15 11:00:00,0.135593220338983,0.00847457627118639,0,0.09748427672955975,0.0015723270440251569,0,0.1855111712931618,0.008124576844955989,0,0.32840236686390534,0.041420118343195256,0,0,0,0
2004-11-15 12:00:00,0.135593220338983,0.1679827709978464,0.0990566037735849,0.2446750409612233,0.2220717670954637,0.2494705633206268,0.3372781065088757,0.2351618705035971,0.2484795829713292,0.3290322580645162,0.3509433962264151,0.1874602941895127,12,0,11,2004-11-15 12:00:00,0.135593220338983,0.0,0,0.09748427672955975,0.001572327044025143,0,0.1855111712931618,0.03656059580230189,0,0.32840236686390534,0.008875739644970349,0,0,0,0
2004-11-15 13:00:00,0.1440677966101695,0.1579325197415649,0.1037735849056603,0.2506826870562534,0.2017603249830738,0.2486234646336298,0.3017751479289941,0.2365107913669065,0.2241529105125977,0.3311827956989247,0.3232704402515723,0.1732883741386893,13,0,11,2004-11-15 13:00:00,0.135593220338983,0.008474576271186501,0,0.09748427672955975,0.006289308176100544,0,0.1855111712931618,0.016249153689912005,0,0.32840236686390534,0.026627218934911212,0,0,0,0
2004-11-15 14:00:00,0.135593220338983,0.1500358937544867,0.0959119496855346,0.239213544511196,0.1604603926878808,0.2604828462515883,0.3224852071005917,0.2212230215827338,0.2158992180712424,0.3354838709677419,0.289308176100629,0.1556467771099056,14,0,11,2004-11-15 14:00:00,0.135593220338983,0.0,0,0.09748427672955975,0.0015723270440251569,0,0.1855111712931618,0.025050778605281016,0,0.32840236686390534,0.00591715976331364,0,0,0,0
2004-11-15 15:00:00,0.135593220338983,0.1543431442928931,0.1037735849056603,0.251228836701256,0.1780636425186188,0.2575180008470987,0.3313609467455621,0.2162769784172661,0.2267593397046047,0.3333333333333333,0.2880503144654088,0.1529589991692322,15,0,11,2004-11-15 15:00:00,0.135593220338983,0.0,0,0.09748427672955975,0.006289308176100544,0,0.1855111712931618,0.007447528774542994,0,0.32840236686390534,0.0029585798816567643,0,0,0,0
2004-11-15 16:00:00,0.135593220338983,0.1751615218951903,0.1210691823899371,0.2774440196613872,0.1929587000677048,0.2337992376111817,0.3520710059171598,0.2365107913669065,0.2723718505647263,0.3311827956989247,0.2842767295597485,0.1480232614963592,16,0,11,2004-11-15 16:00:00,0.135593220338983,0.0,0,0.09748427672955975,0.02358490566037734,0,0.1855111712931618,0.007447528774542994,0,0.32840236686390534,0.023668639053254448,0,0,0,0
2004-11-15 17:00:00,0.211864406779661,0.2038765254845657,0.1792452830188679,0.3544511196067722,0.2714962762356127,0.2003388394747988,0.4792899408284023,0.2459532374100719,0.3344917463075586,0.3311827956989247,0.2352201257861635,0.1192396031862385,17,0,11,2004-11-15 17:00:00,0.135593220338983,0.07627118644067801,0,0.09748427672955975,0.08176100628930816,0,0.1855111712931618,0.08598510494245087,0,0.32840236686390534,0.15088757396449698,0,0,0,0
2004-11-15 18:00:00,0.3305084745762712,0.271356783919598,0.2610062893081761,0.4472965592572364,0.3473256601218686,0.1562897077509529,0.5680473372781064,0.3201438848920864,0.421372719374457,0.3139784946236559,0.2477987421383647,0.1166006939353956,18,0,11,2004-11-15 18:00:00,0.135593220338983,0.1949152542372882,0,0.09748427672955975,0.16352201257861634,0,0.1855111712931618,0.1618144888287068,0,0.32840236686390534,0.23964497041420108,0,0,0,0
2004-11-15 19:00:00,0.3135593220338983,0.2742282842785355,0.2594339622641509,0.4451119606772256,0.3006093432633717,0.1575603557814485,0.5118343195266272,0.3390287769784173,0.4118158123370981,0.3118279569892473,0.2641509433962264,0.1239798660997898,19,0,11,2004-11-15 19:00:00,0.135593220338983,0.1779661016949153,0,0.09748427672955975,0.16194968553459113,0,0.1855111712931618,0.11509817197020988,0,0.32840236686390534,0.18343195266272183,0,0,0,0
2004-11-15 20:00:00,0.3305084745762712,0.2806891600861451,0.2547169811320754,0.4407427635172036,0.3378469871360867,0.1537484116899619,0.5266272189349112,0.3327338129496403,0.4109470026064292,0.3053763440860215,0.2867924528301887,0.1322386746811318,20,0,11,2004-11-15 20:00:00,0.135593220338983,0.1949152542372882,0,0.09748427672955975,0.15723270440251566,0,0.18754231550440081,0.15030467163168587,0,0.33431952662721887,0.1923076923076923,0,0,0,0
2004-11-15 21:00:00,0.1949152542372881,0.1844938980617373,0.1336477987421383,0.2954669579464773,0.2389979688557887,0.2219398559932232,0.4289940828402367,0.2392086330935252,0.3236316246741963,0.2989247311827957,0.3157232704402515,0.1436739481014514,21,0,11,2004-11-15 21:00:00,0.135593220338983,0.05932203389830509,0,0.09748427672955975,0.03616352201257855,0,0.18754231550440081,0.05145565335138788,0,0.33431952662721887,0.09467455621301785,0,0,0,0
2004-11-15 22:00:00,0.1101694915254237,0.141421392677674,0.0833333333333333,0.2179137083560895,0.1455653351387948,0.2740364252435409,0.3254437869822485,0.2032374100719424,0.2497827975673327,0.2903225806451613,0.3534591194968554,0.1587255045692224,22,0,11,2004-11-15 22:00:00,0.135593220338983,0.025423728813559296,0,0.09748427672955975,0.014150943396226454,0,0.18754231550440081,0.041976980365606015,0,0.33431952662721887,0.008875739644970349,0,0,0,0
2004-11-15 23:00:00,0.1016949152542372,0.1378320172290021,0.0613207547169811,0.1791370835608956,0.1205145565335138,0.2994493858534519,0.272189349112426,0.1973920863309352,0.2132927888792354,0.2838709677419355,0.3911949685534591,0.1739236671064848,23,0,11,2004-11-15 23:00:00,0.135593220338983,0.0338983050847458,0,0.09748427672955975,0.03616352201257866,0,0.18754231550440081,0.06702775897088702,0,0.33431952662721887,0.062130177514792884,0,0,0,0
2004-11-16 00:00:00,0.1016949152542372,0.141421392677674,0.0597484276729559,0.1758601856908792,0.1117129316181448,0.301990681914443,0.2633136094674556,0.1955935251798561,0.208514335360556,0.2838709677419355,0.410062893081761,0.1838928798318917,0,1,11,2004-11-16 00:00:00,0.135593220338983,0.0338983050847458,0,0.10141509433962259,0.04166666666666669,0,0.18754231550440081,0.07582938388625601,0,0.33431952662721887,0.07100591715976329,0,0,0,0
2004-11-16 01:00:00,0.0762711864406779,0.109834888729361,0.0424528301886792,0.1409066084107045,0.0839539607312119,0.3350275307073274,0.2189349112426035,0.1825539568345324,0.1607298001737619,0.2817204301075269,0.4125786163522013,0.1825245565166398,1,1,11,2004-11-16 01:00:00,0.135593220338983,0.05932203389830509,0,0.1037735849056603,0.0613207547169811,0,0.18754231550440081,0.10358835477318891,0,0.3387573964497041,0.11982248520710059,0,0,0,0
2004-11-16 02:00:00,0.059322033898305,0.0997846374730797,0.0330188679245283,0.1163298743855816,0.0751523358158429,0.362558238034731,0.2100591715976331,0.1735611510791367,0.1685490877497827,0.2774193548387097,0.420125786163522,0.1831598494844353,2,1,11,2004-11-16 02:00:00,0.135593220338983,0.07627118644067798,0,0.11242138364779869,0.0794025157232704,0,0.18754231550440081,0.11238997968855792,0,0.34911242603550297,0.13905325443786987,0,0,0,0
